time,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
1598992520275835715,624083.127069,4844805.69643,196.650979572,-0.00937403295083,-0.0047127644042,-0.914454378553,0.40455297169,-12.0099248886,11.2847547531,-0.015952879563,0.00989892815993,0.0111578189714,-0.02083640176
1598992520285802927,624083.004775,4844805.80811,196.650524117,-0.00927224958256,-0.00458449234217,-0.914415857306,0.404643852944,-12.0170183182,11.2805614471,-0.0196228399873,-0.010519595537,0.0260701707699,-0.0201580134872
1598992520295888501,624082.882425,4844805.91974,196.650036719,-0.00919959792884,-0.00442843916036,-0.914386057188,0.404714584301,-12.0209760666,11.274394989,-0.0216613095254,-0.027038127877,0.0315051582449,-0.019015032601
1598992520305907893,624082.760039,4844806.03131,196.649527039,-0.00912316776305,-0.00439408375742,-0.914356089158,0.404784389592,-12.024728775,11.2715978622,-0.0252609290183,-0.00802776309002,0.020763791089,-0.013219665335
1598992520315877026,624082.637598,4844806.14288,196.648967076,-0.0090468991898,-0.00451558879523,-0.914319302552,0.404867850111,-12.0304317474,11.2715368271,-0.0310620050877,0.0227521674961,0.00645702079626,-0.0185488545746
1598992520325825709,624082.515128,4844806.25443,196.648343049,-0.00894673327167,-0.00469918084612,-0.914277128811,0.404963214868,-12.0326194763,11.2698297501,-0.0389847867191,0.0383979309723,0.00285540595067,-0.0199146380143
1598992520335878960,624082.392607,4844806.36596,196.647670964,-0.00883989322551,-0.00495197391134,-0.914238441196,0.405049881967,-12.0386571884,11.268327713,-0.0396917872131,0.0549372973464,0.00417817205668,-0.0178724283024
1598992520345808945,624082.270049,4844806.4775,196.646991513,-0.00873534371993,-0.00514213814662,-0.914203458351,0.405128731299,-12.0416669846,11.2700710297,-0.0411743335426,0.0494601154128,0.00217854119324,-0.0196096020397
1598992520357252622,624082.147471,4844806.589,196.646288486,-0.00866378621152,-0.00521867854223,-0.914167184578,0.405211133661,-12.0405321121,11.2618560791,-0.0432065688074,0.0227153950671,0.00915449661296,-0.0164520001261
1598992520365796740,624082.024917,4844806.70047,196.645583104,-0.00858093679517,-0.00523233239384,-0.914134303625,0.405286892408,-12.0394830704,11.2648496628,-0.0424891225994,0.0104710386202,0.0140544685488,-0.0156003992318
1598992520375852061,624081.902354,4844806.81196,196.64487698,-0.00852165996521,-0.00515935468304,-0.914097920793,0.40537113066,-12.0408535004,11.2646074295,-0.0438479669392,-0.00169611515337,0.0167996529199,-0.0179443960697
1598992520386037165,624081.779783,4844806.9234,196.644138669,-0.00849562243502,-0.00507695520631,-0.914062533471,0.405452505023,-12.0427284241,11.2555084229,-0.0486884042621,-0.0150512626971,0.0131488627008,-0.0212227993865
1598992520395889323,624081.657174,4844807.03477,196.643344857,-0.00850166866501,-0.00508781368485,-0.914032438299,0.405520082756,-12.0479660034,11.253578186,-0.0547764152288,-0.000616490453397,-0.00289629587638,-0.013916025784
1598992520405898711,624081.534532,4844807.14612,196.642495447,-0.00850083476226,-0.00514462291149,-0.914002410945,0.405587057794,-12.0484361649,11.2492599487,-0.0603822283447,0.0103898819069,-0.00275710487775,-0.0123388268851
1598992520415873698,624081.411899,4844807.25741,196.641590917,-0.00847529344204,-0.00525738539458,-0.913969480278,0.405660348592,-12.0483856201,11.2442359924,-0.0652355477214,0.0176330662965,-0.00316391573798,-0.0158298107941
1598992520425876479,624081.289243,4844807.3687,196.64064608,-0.00842625751853,-0.00535878308871,-0.913938804816,0.405729149409,-12.05128479,11.2458095551,-0.0677070841193,0.0257534460149,-0.00291513618065,-0.0122876088878
1598992520435857225,624081.166576,4844807.47995,196.639684824,-0.00836083754641,-0.00537117154577,-0.913909237522,0.405796935035,-12.0509748459,11.2392997742,-0.0695664510131,0.00879029893092,0.00982761369937,-0.0131916012348
1598992520445819324,624081.04388,4844807.59116,196.638697189,-0.00830284377197,-0.00533519453667,-0.913877533972,0.405869993207,-12.0568208694,11.2368850708,-0.073172390461,-0.00131686085838,0.0164307874239,-0.0171971931707
1598992520455948598,624080.921167,4844807.70236,196.637672328,-0.00827339658044,-0.00523263046544,-0.913845567215,0.405943899779,-12.0538072586,11.2387838364,-0.0761266425252,-0.0123340196713,0.0141419887608,-0.0175491975281
1598992520465870175,624080.798481,4844807.81358,196.636638036,-0.0082585479157,-0.00507608340281,-0.91380699602,0.406033008251,-12.0524988174,11.2391824722,-0.075747936964,-0.0277947652322,0.0139311953993,-0.0184216074893
1598992520475898010,624080.675785,4844807.92478,196.635594611,-0.00827417521716,-0.00494065236595,-0.913773947827,0.406108729593,-12.0547981262,11.2348928452,-0.0781025588512,-0.0277439487897,0.0150803993439,-0.0199992204266
1598992520485823335,624080.553088,4844808.03594,196.634528728,-0.00833984179159,-0.00489985587673,-0.913738675604,0.406187236575,-12.0516700745,11.2313079834,-0.0803370475769,-0.0161803712188,-0.00357714393218,-0.0178456364858
1598992520495924570,624080.430434,4844808.14708,196.63342387,-0.00839294791024,-0.00493348356682,-0.91370290592,0.406266192143,-12.048913002,11.2329921722,-0.0853711664677,-0.00128881080211,-0.0149571147511,-0.0162316391504
1598992520505847981,624080.307778,4844808.25823,196.632278988,-0.00840478082669,-0.00495250387665,-0.913658633331,0.406365271774,-12.0517787933,11.2317781448,-0.0873431786895,0.00284077807025,-0.00473835134723,-0.0214444180816
1598992520515818184,624080.185076,4844808.36935,196.631160336,-0.00845850278476,-0.00493411755094,-0.913617358148,0.406457170075,-12.0571689606,11.228978157,-0.0806596055627,-0.00479039430029,-0.00947594847891,-0.0205540192995
1598992520525798696,624080.062341,4844808.48047,196.630120821,-0.00853403999974,-0.00486730143225,-0.91359048262,0.406516801134,-12.0573740005,11.2313404083,-0.0727313831449,-0.0165571606594,-0.0103551484606,-0.0137480385759
1598992520535848555,624079.939614,4844808.59163,196.629134892,-0.00855905797654,-0.00471324419919,-0.913555109816,0.406597576461,-12.0585899353,11.2370872498,-0.070452041924,-0.0285487290234,0.00345682132585,-0.0181196320694
1598992520545854202,624079.816807,4844808.70281,196.628138853,-0.00859305969197,-0.00453368968609,-0.913511264727,0.406697398812,-12.0721921921,11.2357654572,-0.0745745077729,-0.0357444987426,0.00982961419108,-0.0232984338506
1598992520555928271,624079.693882,4844808.81394,196.627104226,-0.00862583707556,-0.00438875169012,-0.913477773944,0.406773512293,-12.0799684525,11.2269639969,-0.0772391408682,-0.0310058987643,0.0122352153545,-0.01758846459
1598992520565810347,624079.570918,4844808.92499,196.626067507,-0.00867851186215,-0.00438742166777,-0.91344781704,0.406839672976,-12.0816087723,11.2247285843,-0.0746729299426,-0.0101743468703,-0.00630552802198,-0.0150348821758
1598992520575881610,624079.447957,4844809.03608,196.625064816,-0.00864527814936,-0.00444407929274,-0.913403830333,0.406938511397,-12.0797195435,11.2321853638,-0.0712754130363,0.0110757936098,-0.000289750626229,-0.0240336514843
1598992520585898634,624079.324999,4844809.14721,196.624096633,-0.008525619912,-0.00450288891936,-0.913361047094,0.407036405556,-12.0806512833,11.2311019897,-0.0686563104391,0.0224487731107,0.0161127903853,-0.0236140496487
1598992520596231725,624079.201999,4844809.25831,196.623147611,-0.00843273255885,-0.00455791002381,-0.913319915308,0.407130012133,-12.0886707306,11.2281799316,-0.0671004727483,0.0215267929831,0.0177003672901,-0.0195656598817
1598992520605827463,624079.078945,4844809.36941,196.622197515,-0.00842397463885,-0.00454279719685,-0.913281370775,0.40721681871,-12.0896968842,11.2313947678,-0.0683808773756,0.00373405327443,0.00342278799965,-0.0185376609756
1598992520615813821,624078.955897,4844809.48054,196.621240536,-0.00847076295442,-0.004443560712,-0.913238447164,0.407313195913,-12.0889463425,11.2340621948,-0.0678125992417,-0.0191666788191,0.00283198729799,-0.0213420569884
1598992520625836997,624078.83285,4844809.59171,196.62030826,-0.00857361389038,-0.00430903477507,-0.913192183089,0.40741620256,-12.0879611969,11.2398538589,-0.063992485404,-0.0308658393775,-0.00627998248146,-0.0228328612771
1598992520635921232,624078.7098,4844809.70291,196.619414914,-0.00870436893072,-0.00419623106659,-0.913150124394,0.40750886607,-12.0915298462,11.2395057678,-0.0605182349682,-0.0333802296312,-0.0126959547067,-0.019824877002
1598992520645897653,624078.586678,4844809.8141,196.61853978,-0.0088471554281,-0.00418675221713,-0.913106459318,0.407603720417,-12.1006708145,11.2406721115,-0.0600167661905,-0.0182686713025,-0.0236279188923,-0.0250992675409
1598992520655960214,624078.463484,4844809.92532,196.617672923,-0.00898247898827,-0.00427969501601,-0.913074100613,0.407672277781,-12.1044054031,11.2453632355,-0.058183465153,0.00205766462859,-0.034154693521,-0.0162008848413
1598992520665841959,624078.340274,4844810.03662,196.616835581,-0.00905176157783,-0.00439679213359,-0.913034870736,0.407757352664,-12.1056165695,11.2546796799,-0.0545885749161,0.0147110178604,-0.0236613332416,-0.0184940641963
1598992520675846634,624078.217043,4844810.14797,196.616041253,-0.0090678675597,-0.00455546700052,-0.912997286113,0.40783940105,-12.10679245,11.2569589615,-0.0507057234645,0.0258189826643,-0.0157687682291,-0.0192648475142
1598992520685776422,624078.093793,4844810.25938,196.615256529,-0.00903888238624,-0.00474203641703,-0.912962062964,0.40791676024,-12.1100692749,11.2663555145,-0.0523240789771,0.0376243492547,-0.00761281242356,-0.0185676340214
1598992520695760344,624077.970549,4844810.37082,196.614453588,-0.0090029632952,-0.00489633315534,-0.912926369643,0.407995608045,-12.1035013199,11.2607269287,-0.0540727600455,0.0281947741086,-0.0112856267769,-0.012898832446
1598992520705829589,624077.847303,4844810.48214,196.613644263,-0.00905728844477,-0.00511162388773,-0.912888889528,0.408075620693,-12.1146450043,11.2449483871,-0.0532582998276,0.0330419686415,-0.0189492275549,-0.017653608007
1598992520715910154,624077.723956,4844810.59336,196.612847547,-0.00923225977854,-0.00528327144086,-0.912854536863,0.408146354818,-12.1190671921,11.2419872284,-0.0525147356093,0.0238267800437,-0.0428451894497,-0.0139311922784
1598992520725818794,624077.600596,4844810.70456,196.612063999,-0.00948284500726,-0.00532969962228,-0.912815364396,0.408227608663,-12.1214733124,11.2405977249,-0.0496331825852,-0.00713395681406,-0.0569231624758,-0.0178735601459
1598992520735756886,624077.477185,4844810.81574,196.611292596,-0.00964947529285,-0.00531002286362,-0.912773737424,0.408317028241,-12.1271429062,11.2385625839,-0.0505430921912,-0.0170955478021,-0.033576425541,-0.0197899458992
1598992520745841564,624077.353727,4844810.9269,196.610529652,-0.00974503115729,-0.00525577117928,-0.91273866831,0.408393847417,-12.130774498,11.2384033203,-0.0479576103389,-0.0156167579069,-0.0155504732838,-0.0194651421953
1598992520755888353,624077.230258,4844811.03811,196.609749931,-0.00980156352187,-0.00517722955893,-0.912706830494,0.408464646226,-12.1293401718,11.2464876175,-0.0548367761075,-0.0208843428208,-0.0120032789907,-0.0181283497608
1598992520765848351,624077.106788,4844811.14934,196.608877483,-0.00974261646247,-0.00513024025457,-0.912662965588,0.40856465009,-12.1335926056,11.241859436,-0.0652716606855,-0.00623557791133,0.0127446593457,-0.0216279473315
1598992520775960591,624076.983223,4844811.26049,196.607962004,-0.00967284387574,-0.0052472607944,-0.912618110951,0.408665004509,-12.1464004517,11.2329406738,-0.0632549375296,0.0252103546478,0.0129042482337,-0.0200563577155
1598992520785839866,624076.859571,4844811.37157,196.607095471,-0.00964708920666,-0.00552627328788,-0.912590472375,0.408723651999,-12.148976326,11.2314252853,-0.0567404665053,0.050057895209,-0.0148577049813,-0.0101559700185
1598992520795815996,624076.735932,4844811.48267,196.606258469,-0.00961868655455,-0.00583719943768,-0.91255470355,0.408799854453,-12.149643898,11.2338037491,-0.0567539483309,0.0623416508356,-0.0183105287047,-0.0142931304347
1598992520805805235,624076.612245,4844811.59375,196.605408968,-0.00965109846801,-0.00603173718744,-0.912514873454,0.408885167462,-12.1539125443,11.2279376984,-0.0592200569808,0.0413369040052,-0.0217617566121,-0.0162490974197
1598992520815839420,624076.488548,4844811.70476,196.60453987,-0.0097831803689,-0.00607278626167,-0.912486090382,0.408945651046,-12.1534442902,11.2213573456,-0.0613938681781,0.00290000245566,-0.0274429616522,-0.0134070884177
1598992520825856013,624076.364873,4844811.81573,196.603634464,-0.00988803603491,-0.00601623549802,-0.912451690318,0.409020714011,-12.1505756378,11.2200670242,-0.0662399455905,-0.0131487638725,-0.0227537737151,-0.0194306667428
1598992520835858605,624076.24119,4844811.92669,196.602672311,-0.00993523161902,-0.0058987006027,-0.912414019986,0.409105307515,-12.1535253525,11.2192316055,-0.0730467438698,-0.0218479390017,-0.00298462075826,-0.0169878770314
1598992520845861248,624076.117487,4844812.03764,196.601669797,-0.00995117597213,-0.00570162578222,-0.912378658843,0.409186569241,-12.1552944183,11.2170734406,-0.0723806321621,-0.0356498941061,0.0160257331056,-0.0203158786026
1598992520855886107,624075.99377,4844812.14857,196.600722194,-0.00995798228634,-0.00556239949599,-0.912341676506,0.409270770532,-12.1569871902,11.2173957825,-0.0634526908398,-0.0282622998064,0.0105425611402,-0.0170287066199
1598992520865909997,624075.870023,4844812.25951,196.599841254,-0.00992066997508,-0.00555124854148,-0.912305099759,0.409353354573,-12.1589603424,11.2177658081,-0.0604889690876,-0.00367635318464,0.0096805676759,-0.0146611241616
1598992520875932007,624075.746257,4844812.37042,196.598956033,-0.0099267364304,-0.00569695087009,-0.912256014618,0.409460582288,-12.1626396179,11.211520195,-0.0629406794906,0.0207603913974,-0.00736019755015,-0.0224571017309
1598992520885819845,624075.622435,4844812.48129,196.598044707,-0.00997919029714,-0.0059088439649,-0.91221526246,0.409547086742,-12.1674089432,11.2093057632,-0.0650339201093,0.0343159520862,-0.0240661795003,-0.019341092984
1598992520895920383,624075.498611,4844812.59211,196.597143783,-0.0100639656558,-0.00606956841806,-0.912171924093,0.409639180048,-12.1655139923,11.2033233643,-0.061315946281,0.0259555653775,-0.0340137769292,-0.0202198674841
1598992520905795016,624075.374748,4844812.70289,196.596273359,-0.0101507781697,-0.00610605220436,-0.912122475299,0.409746589838,-12.1757011414,11.2005491257,-0.0592761933804,0.00964240332912,-0.0158006429384,-0.0264826340855
1598992520915840455,624075.250826,4844812.81362,196.595410053,-0.0102324741757,-0.00599502030875,-0.912088475084,0.409821875725,-12.1743412018,11.1973924637,-0.0599968731403,-0.02337110902,-0.0132310565905,-0.0168462561584
1598992520925789311,624075.126915,4844812.92437,196.594532821,-0.0102564872958,-0.00579928391794,-0.912052127077,0.409904977122,-12.1771945953,11.2009420395,-0.0621226429939,-0.0374432667841,0.0120272859315,-0.0189632611655
1598992520935752886,624075.00297,4844813.0351,196.593599644,-0.0102311013357,-0.00552519200594,-0.912016470485,0.409988724702,-12.1808748245,11.194475174,-0.0680257752538,-0.0436572372004,0.0201358780412,-0.0212304746999
1598992520945913472,624074.878956,4844813.14575,196.592665373,-0.0102167894312,-0.00531639024339,-0.91198023809,0.410072430849,-12.1875219345,11.1865348816,-0.0653325766325,-0.0416402172474,0.0191692982877,-0.0207275055192
1598992520955983868,624074.754934,4844813.25635,196.591738949,-0.0101765205165,-0.00524611380375,-0.91195115354,0.410139013356,-12.1875581741,11.1838445663,-0.0666696280241,-0.0210794568214,0.0185605079849,-0.0125227441658
1598992520965785651,624074.630865,4844813.36693,196.590804816,-0.0101665906839,-0.00532662927581,-0.91190763353,0.410234975792,-12.1929950714,11.18446064,-0.0665212124586,0.0106228679307,-0.0045758350626,-0.0165391375086
1598992520975869531,624074.506797,4844813.47754,196.589861485,-0.0101701670978,-0.00542404075675,-0.911876769815,0.410302210761,-12.189289093,11.1866197586,-0.0679730698466,0.0147600595558,-0.00651584856833,-0.0143067333622
1598992520986002600,624074.382732,4844813.58814,196.588925987,-0.0101922804404,-0.00550416671089,-0.911838564093,0.410385495115,-12.1924209595,11.1875905991,-0.0654960349202,0.0158020567024,-0.0114262479242,-0.0173451161648
1598992520997053058,624074.258637,4844813.69876,196.588019151,-0.0102732292158,-0.00548051959928,-0.911799024531,0.410471635477,-12.1947956085,11.186331749,-0.0624724291265,-0.00405388955868,-0.0115590595597,-0.0198515023711
1598992521006277396,624074.134521,4844813.80936,196.58714856,-0.0103789218439,-0.00534526004456,-0.911765939088,0.410544246695,-12.196305275,11.1884813309,-0.0583092607558,-0.02582663093,-0.0134258533004,-0.0187251059045
